University of Birmingham Positron Imaging Centre

This is a sample of an experiment run at the Univesity of Birmingham. It
consists of a single 1 mm diameter MCC particle activated with Fluorine-18
radioactive tracer material inside a bubbling fluidised bed. The fluidised bed
was filled with 90% sand and 10% MCC; air was fed into the bottom of the bed at
a rate of 37 litres per minute at 3.5 bar.
Columns are formatted as [t, x1, y1, x2, y2], where the `t` represents the LoR
timestamp (ms), x1 and y1 represent the LoR coordinates on the first detector
screen (mm), and x2 and y2 represent the LoR coordinates on the second screen.

Separation=   600
f(opt) :  0.050      Displacement parameters :    300,   400,  1500
Fixed slices:    250 events/slice,    1 locations/slice

  6.5	134.5	440.7	413.6	72.6
  6.5	245.4	308.0	310.9	179.9
  6.5	237.2	290.3	316.8	206.5
  6.5	356.4	398.8	344.6	87.3
  6.6	322.7	207.1	492.1	240.7
  6.6	402.4	194.7	122.1	337.5
  6.6	401.8	227.7	174.6	265.5
  6.7	375.2	270.8	258.4	99.1
  6.7	426.0	530.4	264.3	289.1
  6.7	238.4	557.0	220.7	486.8
  6.8	246.6	517.4	204.1	148.7
  6.8	200.0	511.5	470.2	165.2
  6.8	398.2	273.2	290.3	330.4
  6.9	457.8	206.5	129.8	263.1
  6.9	320.4	163.4	240.1	314.5
  7.0	468.5	182.9	116.8	299.1
  7.0	438.4	340.4	145.1	171.7
  7.0	482.0	135.7	227.1	335.7
  7.0	142.8	273.2	398.2	228.9
  7.0	452.5	267.3	130.4	231.3
  7.0	152.8	181.7	391.2	303.9
  7.1	215.4	228.9	334.5	257.8
  7.2	149.3	439.5	396.5	64.9
  7.2	268.5	96.8	270.2	404.7
  7.3	377.0	360.5	191.8	145.7
  7.3	358.1	146.9	142.8	218.9
  7.3	118.6	187.0	423.0	298.0
  7.4	137.5	385.3	426.6	102.7
  7.5	215.4	450.8	208.3	54.3
  7.6	155.8	177.6	391.8	309.8
  7.6	269.6	392.9	287.9	113.9
  7.7	334.5	192.3	473.8	233.1
  7.8	182.9	378.8	415.4	405.3
  7.8	135.1	300.9	436.6	187.0
  7.8	316.8	517.4	419.5	210.0
  8.0	276.7	165.8	293.8	202.4
  8.1	289.7	66.7	270.2	401.8
  8.1	299.7	374.6	439.5	201.8
  8.1	374.1	309.8	345.1	256.6
  8.1	344.6	213.0	230.7	270.2
  8.2	285.0	425.4	289.1	71.4
  8.2	181.7	44.8	355.2	422.4
  8.2	388.8	324.5	380.5	169.3
  8.2	317.4	148.1	147.5	369.3
  8.3	227.7	177.0	380.0	480.9
  8.3	287.9	99.7	407.1	296.2
  8.4	460.8	90.9	120.4	370.5
  8.5	394.7	388.2	148.1	282.6
  8.5	187.6	55.5	348.1	402.4
  8.6	234.2	232.5	194.1	362.3
  8.6	460.2	120.4	139.8	351.6
  8.7	348.1	249.0	220.7	237.2
  8.7	174.6	416.5	375.2	99.1
  8.8	268.5	423.0	299.1	67.3
  8.8	393.5	352.8	190.6	151.6
  8.8	234.8	558.7	152.8	295.6
  8.9	379.4	172.9	293.2	361.7
  9.0	196.5	251.9	373.5	231.9
  9.1	467.9	322.1	200.6	148.1
  9.1	110.9	368.2	408.9	142.2
  9.1	360.5	54.3	449.6	397.7
  9.1	337.5	143.4	298.5	443.1
  9.2	247.8	390.0	302.7	110.3
  9.2	164.0	57.2	380.0	417.1
  9.2	232.5	265.5	217.7	328.0
  9.3	195.3	377.6	151.0	191.2
  9.3	456.1	190.6	126.3	291.5
  9.3	227.7	79.1	246.6	365.2
